mean_fit_time	mean_score_time	mean_test_accuracy	mean_test_balanced_accuracy	mean_test_primary	param_estimator__C	param_estimator__dual	param_estimator__fit_intercept	param_estimator__penalty	param_estimator__random_state	params	rank_test_accuracy	rank_test_balanced_accuracy	rank_test_primary	split0_test_accuracy	split0_test_balanced_accuracy	split0_test_primary	split1_test_accuracy	split1_test_balanced_accuracy	split1_test_primary	split2_test_accuracy	split2_test_balanced_accuracy	split2_test_primary	split3_test_accuracy	split3_test_balanced_accuracy	split3_test_primary	split4_test_accuracy	split4_test_balanced_accuracy	split4_test_primary	split5_test_accuracy	split5_test_balanced_accuracy	split5_test_primary	split6_test_accuracy	split6_test_balanced_accuracy	split6_test_primary	split7_test_accuracy	split7_test_balanced_accuracy	split7_test_primary	split8_test_accuracy	split8_test_balanced_accuracy	split8_test_primary	split9_test_accuracy	split9_test_balanced_accuracy	split9_test_primary	std_fit_time	std_score_time	std_test_accuracy	std_test_balanced_accuracy	std_test_primary
0.003915023803710937	0.0	0.0	0.0	0.0	0.5	True	True	l1	324089	{u'estimator__dual': True, u'estimator__C': 0.5, u'estimator__random_state': 324089, u'estimator__fit_intercept': True, u'estimator__penalty': 'l1'}	241	30	241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00022585541371202212	0.0	0.0	0.0	0.0
0.05535657405853271	0.0027254343032836912	0.9144942648592284	0.0	0.906226921992526	0.5	True	True	l2	324089	{u'estimator__dual': True, u'estimator__C': 0.5, u'estimator__random_state': 324089, u'estimator__fit_intercept': True, u'estimator__penalty': 'l2'}	165	30	189	0.9690721649484536	0.0	0.9662608695652174	0.9278350515463918	0.0	0.9190220632081096	0.9278350515463918	0.0	0.9202021389117405	0.8958333333333334	0.0	0.8875878220140515	0.90625	0.0	0.8981972428419935	0.9270833333333334	0.0	0.9217786055174019	0.9368421052631579	0.0	0.9321428571428572	0.9157894736842105	0.0	0.9057539682539681	0.8947368421052632	0.0	0.8802923387096774	0.8421052631578947	0.0	0.8293208767517068	0.007689831730066502	0.00022327306233428884	0.0316580406676903	0.0	0.03442943662120217
0.003925919532775879	0.0	0.0	0.0	0.0	0.5	True	False	l1	324089	{u'estimator__dual': True, u'estimator__C': 0.5, u'estimator__random_state': 324089, u'estimator__fit_intercept': False, u'estimator__penalty': 'l1'}	241	30	241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.712235007131938e-05	0.0	0.0	0.0	0.0
0.05371510982513428	0.0033959150314331055	0.9197080291970803	0.04953076120959333	0.911872899265574	0.5	True	False	l2	324089	{u'estimator__dual': True, u'estimator__C': 0.5, u'estimator__random_state': 324089, u'estimator__fit_intercept': False, u'estimator__penalty': 'l2'}	40	6	59	0.9587628865979382	0.0	0.9552995391705069	0.9278350515463918	0.0	0.9190220632081096	0.9381443298969072	0.0	0.9320728291316527	0.8958333333333334	0.0	0.8875878220140515	0.90625	0.0	0.8981972428419935	0.9375	0.0	0.9325526932084309	0.9368421052631579	0.0	0.9321428571428572	0.9368421052631579	0.5	0.9281754032258065	0.8947368421052632	0.0	0.8802923387096774	0.8631578947368421	0.0	0.8520780931848124	0.004431363551964874	0.0022391427863543076	0.027183494049759747	0.14937230097576626	0.029627261548644437
0.028628325462341307	0.002740359306335449	0.921793534932221	0.0	0.9141995195476871	0.5	False	True	l1	324089	{u'estimator__dual': False, u'estimator__C': 0.5, u'estimator__random_state': 324089, u'estimator__fit_intercept': True, u'estimator__penalty': 'l1'}	6	30	19	0.9587628865979382	0.0	0.9552995391705069	0.9484536082474226	0.0	0.9437681159420289	0.9278350515463918	0.0	0.9202021389117405	0.9166666666666666	0.0	0.9089184060721062	0.9166666666666666	0.0	0.9111111111111112	0.9270833333333334	0.0	0.9217786055174019	0.9368421052631579	0.0	0.9321428571428572	0.9263157894736842	0.0	0.9168853893263342	0.8947368421052632	0.0	0.8782051282051282	0.8631578947368421	0.0	0.8520780931848124	0.020468429688489918	0.00037685716174347004	0.025679827818036065	0.0	0.028559959348757
0.030712103843688963	0.0027087926864624023	0.9176225234619395	0.0	0.9093790430253805	0.5	False	True	l2	324089	{u'estimator__dual': False, u'estimator__C': 0.5, u'estimator__random_state': 324089, u'estimator__fit_intercept': True, u'estimator__penalty': 'l2'}	95	30	121	0.9690721649484536	0.0	0.9662608695652174	0.9484536082474226	0.0	0.9430015277941004	0.9175257731958762	0.0	0.9081439393939393	0.8958333333333334	0.0	0.8875878220140515	0.8958333333333334	0.0	0.8861480075901329	0.9166666666666666	0.0	0.9100702576112412	0.9263157894736842	0.0	0.9203497424841298	0.9263157894736842	0.0	0.9168853893263342	0.9052631578947369	0.0	0.8913457872664887	0.8736842105263158	0.0	0.8625843780135005	0.005634755918958002	9.938579347534795e-05	0.026084178957983976	0.0	0.028460658095440274
0.12772819995880128	0.0026703834533691405	0.9165797705943691	0.0	0.9085670690585008	0.5	False	False	l1	324089	{u'estimator__dual': False, u'estimator__C': 0.5, u'estimator__random_state': 324089, u'estimator__fit_intercept': False, u'estimator__penalty': 'l1'}	119	30	144	0.9587628865979382	0.0	0.9552995391705069	0.9175257731958762	0.0	0.9094304388422035	0.9278350515463918	0.0	0.9202021389117405	0.9166666666666666	0.0	0.9100702576112412	0.9166666666666666	0.0	0.9100702576112412	0.90625	0.0	0.8981972428419935	0.9473684210526315	0.0	0.9431069589172356	0.9157894736842105	0.0	0.9057539682539681	0.8947368421052632	0.0	0.8802923387096774	0.8631578947368421	0.0	0.8520780931848124	0.16906969399099323	5.268286740269226e-05	0.02505016740666866	0.0	0.027570794709817298
0.032679414749145506	0.002833914756774902	0.9155370177267987	0.0	0.9072184200968143	0.5	False	False	l2	324089	{u'estimator__dual': False, u'estimator__C': 0.5, u'estimator__random_state': 324089, u'estimator__fit_intercept': False, u'estimator__penalty': 'l2'}	138	30	163	0.9587628865979382	0.0	0.9552995391705069	0.9381443298969072	0.0	0.9311079545454544	0.9175257731958762	0.0	0.9081439393939393	0.8958333333333334	0.0	0.8875878220140515	0.9166666666666666	0.0	0.9100702576112412	0.90625	0.0	0.8981972428419935	0.9368421052631579	0.0	0.9321428571428572	0.9263157894736842	0.0	0.9168853893263342	0.8842105263157894	0.0	0.8672004066590417	0.8736842105263158	0.0	0.8642857142857143	0.007170540629112863	0.00043731926230687547	0.02481776299220044	0.0	0.027408220715398227
0.005465030670166016	0.0	0.0	0.0	0.0	1.0	True	True	l1	324089	{u'estimator__dual': True, u'estimator__C': 1.0, u'estimator__random_state': 324089, u'estimator__fit_intercept': True, u'estimator__penalty': 'l1'}	241	30	241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003015574373153725	0.0	0.0	0.0	0.0
0.052474808692932126	0.0034403562545776366	0.921793534932221	0.0	0.9142185460919955	1.0	True	True	l2	324089	{u'estimator__dual': True, u'estimator__C': 1.0, u'estimator__random_state': 324089, u'estimator__fit_intercept': True, u'estimator__penalty': 'l2'}	6	30	18	0.9690721649484536	0.0	0.9662608695652174	0.9175257731958762	0.0	0.9081439393939393	0.9381443298969072	0.0	0.9320728291316527	0.90625	0.0	0.8981972428419935	0.9479166666666666	0.0	0.9441275753695728	0.9375	0.0	0.9325526932084309	0.9473684210526315	0.0	0.9437803290330217	0.9157894736842105	0.0	0.9057539682539681	0.8947368421052632	0.0	0.8802923387096774	0.8421052631578947	0.0	0.8293208767517068	0.002106485668410554	0.0021496416569813785	0.03379518546504558	0.0	0.037155056447979555
